X [mm], Y [mm], Z [mm], Heading [degrees], Filename
9241.53956,4509.08324,0,-119.884384188691,unwrapped_0_horizon.png
9240.5198,4500.12572,0,-119.884384188691,unwrapped_1_horizon.png
9234.78092,4497.82364,0,-119.884384188691,unwrapped_2_horizon.png
9227.8162,4477.26002,0,-119.884384188691,unwrapped_3_horizon.png
9229.03784,4490.09086,0,-119.884384188691,unwrapped_4_horizon.png
9223.89676,4481.60964,0,-119.884384188691,unwrapped_5_horizon.png
9220.84812,4474.996176,0,-119.884384188691,unwrapped_6_horizon.png
9219.4218,4473.04768,0,-119.884384188691,unwrapped_7_horizon.png
9219.05892,4485.14328,0,-119.884384188691,unwrapped_8_horizon.png
9210.45704,4451.60648,0,-119.884384188691,unwrapped_9_horizon.png
9209.13292,4460.929068,0,-119.884384188691,unwrapped_10_horizon.png
9209.06208,4468.3762,0,-119.884384188691,unwrapped_11_horizon.png
9205.8614,4452.60726,0,-119.884384188691,unwrapped_12_horizon.png
9202.367,4450.3692,0,-119.884384188691,unwrapped_13_horizon.png
9192.58884,4428.07748,0,-119.884384188691,unwrapped_14_horizon.png
9194.00172,4444.5084,0,-119.884384188691,unwrapped_15_horizon.png
9188.15532,4427.34708,0,-119.884384188691,unwrapped_16_horizon.png
9185.147,4428.20244,0,-119.884384188691,unwrapped_17_horizon.png
9184.52148,4428.975784,0,-119.884384188691,unwrapped_18_horizon.png
9185.55412,4434.38004,0,-119.884384188691,unwrapped_19_horizon.png
9180.14788,4407.600496,0,-119.884384188691,unwrapped_20_horizon.png
9172.96952,4395.21872,0,-119.884384188691,unwrapped_21_horizon.png
9177.75444,4418.47668,0,-119.884384188691,unwrapped_22_horizon.png
9166.85796,4378.71168,0,-119.884384188691,unwrapped_23_horizon.png
9163.51896,4374.74464,0,-119.884384188691,unwrapped_24_horizon.png
9161.8874,4373.86068,0,-119.884384188691,unwrapped_25_horizon.png
9157.01344,4375.53796,0,-119.884384188691,unwrapped_26_horizon.png
9155.83884,4373.83164,0,-119.884384188691,unwrapped_27_horizon.png
9151.88692,4361.43904,0,-119.884384188691,unwrapped_28_horizon.png
9149.08832,4368.000496,0,-119.884384188691,unwrapped_29_horizon.png
9146.46724,4363.918132,0,-119.884384188691,unwrapped_30_horizon.png
9141.09516,4353.29288,0,-119.884384188691,unwrapped_31_horizon.png
9134.37656,4339.09716,0,-119.884384188691,unwrapped_32_horizon.png
9130.55232,4346.49444,0,-119.884384188691,unwrapped_33_horizon.png
9124.96548,4334.98404,0,-119.884384188691,unwrapped_34_horizon.png
9126.78044,4340.88092,0,-119.884384188691,unwrapped_35_horizon.png
9124.21312,4336.05852,0,-119.884384188691,unwrapped_36_horizon.png
9116.30396,4319.07848,0,-119.884384188691,unwrapped_37_horizon.png
9112.13532,4305.8655,0,-119.884384188691,unwrapped_38_horizon.png
9111.12788,4321.377656,0,-119.884384188691,unwrapped_39_horizon.png
9107.29748,4304.566224,0,-119.884384188691,unwrapped_40_horizon.png
9108.35448,4313.99648,0,-119.884384188691,unwrapped_41_horizon.png
9107.53604,4317.199064,0,-119.884384188691,unwrapped_42_horizon.png
9096.44972,4276.149,0,-119.884384188691,unwrapped_43_horizon.png
9094.70028,4277.86588,0,-119.884384188691,unwrapped_44_horizon.png
9092.663,4285.48668,0,-119.884384188691,unwrapped_45_horizon.png
9091.65864,4286.057976,0,-119.884384188691,unwrapped_46_horizon.png
9092.79516,4283.25456,0,-119.884384188691,unwrapped_47_horizon.png
9089.9876,4278.9144,0,-119.884384188691,unwrapped_48_horizon.png
9085.64704,4271.961256,0,-119.884384188691,unwrapped_49_horizon.png
9080.8778,4260.76,0,-119.884384188691,unwrapped_50_horizon.png
9082.63844,4264.91492,0,-119.884384188691,unwrapped_51_horizon.png
9078.38216,4264.07276,0,-119.884384188691,unwrapped_52_horizon.png
9073.45612,4256.8,0,-119.884384188691,unwrapped_53_horizon.png
9070.13336,4244.89052,0,-119.884384188691,unwrapped_54_horizon.png
9067.21184,4239.409748,0,-119.884384188691,unwrapped_55_horizon.png
9065.43804,4237.01672,0,-119.884384188691,unwrapped_56_horizon.png
9062.10072,4222.31742,0,-119.884384188691,unwrapped_57_horizon.png
9061.19828,4225.71422,0,-119.884384188691,unwrapped_58_horizon.png
9056.67348,4211.878948,0,-119.884384188691,unwrapped_59_horizon.png
9053.3776,4208.99444,0,-119.884384188691,unwrapped_60_horizon.png
9049.10452,4203.160612,0,-119.884384188691,unwrapped_61_horizon.png
9046.79032,4200.09544,0,-119.884384188691,unwrapped_62_horizon.png
9045.55608,4192.862456,0,-119.884384188691,unwrapped_63_horizon.png
9041.7394,4191.09392,0,-119.884384188691,unwrapped_64_horizon.png
9039.86536,4184.06052,0,-119.884384188691,unwrapped_65_horizon.png
9036.36144,4179.880828,0,-119.884384188691,unwrapped_66_horizon.png
9033.8056,4175.28164,0,-119.884384188691,unwrapped_67_horizon.png
9032.31236,4169.50422,0,-119.884384188691,unwrapped_68_horizon.png
9025.83204,4165.07716,0,-119.884384188691,unwrapped_69_horizon.png
9023.1628,4163.2582,0,-119.884384188691,unwrapped_70_horizon.png
9020.35412,4148.92036,0,-119.884384188691,unwrapped_71_horizon.png
9019.38308,4148.54438,0,-119.884384188691,unwrapped_72_horizon.png
9018.3524,4156.864296,0,-119.884384188691,unwrapped_73_horizon.png
9016.3336,4151.093256,0,-119.884384188691,unwrapped_74_horizon.png
9010.05096,4131.845984,0,-119.884384188691,unwrapped_75_horizon.png
9011.6226,4149.41492,0,-119.884384188691,unwrapped_76_horizon.png
9006.7562,4134.026932,0,-119.884384188691,unwrapped_77_horizon.png
9002.223,4121.50242,0,-119.884384188691,unwrapped_78_horizon.png
9000.86136,4120.874056,0,-119.884384188691,unwrapped_79_horizon.png
8998.5802,4125.248536,0,-119.884384188691,unwrapped_80_horizon.png
8996.24612,4116.244904,0,-119.884384188691,unwrapped_81_horizon.png
8991.42424,4099.72044,0,-119.884384188691,unwrapped_82_horizon.png
8990.50472,4106.38886,0,-119.884384188691,unwrapped_83_horizon.png
8988.93,4105.97922,0,-119.884384188691,unwrapped_84_horizon.png
8983.16452,4087.0865,0,-119.884384188691,unwrapped_85_horizon.png
8982.84168,4092.580868,0,-119.884384188691,unwrapped_86_horizon.png
8978.7898,4079.08576,0,-119.884384188691,unwrapped_87_horizon.png
8976.81216,4077.607624,0,-119.884384188691,unwrapped_88_horizon.png
8972.53096,4073.1748,0,-119.884384188691,unwrapped_89_horizon.png
8971.3488,4069.61366,0,-119.884384188691,unwrapped_90_horizon.png
8968.2002,4063.6158,0,-119.884384188691,unwrapped_91_horizon.png
8967.73372,4068.3326,0,-119.884384188691,unwrapped_92_horizon.png
8963.49172,4061.42812,0,-119.884384188691,unwrapped_93_horizon.png
8959.95924,4044.67468,0,-119.884384188691,unwrapped_94_horizon.png
8956.11876,4039.475508,0,-119.884384188691,unwrapped_95_horizon.png
8956.27248,4040.235784,0,-119.884384188691,unwrapped_96_horizon.png
8954.84896,4045.339388,0,-119.884384188691,unwrapped_97_horizon.png
8950.33844,4030.01036,0,-119.884384188691,unwrapped_98_horizon.png
8948.3468,4029.1198,0,-119.884384188691,unwrapped_99_horizon.png
8944.956,4020.1031,0,-119.884384188691,unwrapped_100_horizon.png
8942.87252,4012.71044,0,-119.884384188691,unwrapped_101_horizon.png
8940.79436,3996.640496,0,-119.884384188691,unwrapped_102_horizon.png
8942.09384,4015.16388,0,-119.884384188691,unwrapped_103_horizon.png
8937.86388,4012.612936,0,-119.884384188691,unwrapped_104_horizon.png
8930.46628,3989.968864,0,-119.884384188691,unwrapped_105_horizon.png
8927.38964,3990.1622,0,-119.884384188691,unwrapped_106_horizon.png
8928.46316,3984.45232,0,-119.884384188691,unwrapped_107_horizon.png
8925.17316,3981.277544,0,-119.884384188691,unwrapped_108_horizon.png
8923.07148,3976.78488,0,-119.884384188691,unwrapped_109_horizon.png
8914.24392,3968.2238,0,-119.884384188691,unwrapped_110_horizon.png
8916.34784,3989.755376,0,-119.884384188691,unwrapped_111_horizon.png
8912.17612,3974.69444,0,-119.884384188691,unwrapped_112_horizon.png
8911.49768,3957.503376,0,-119.884384188691,unwrapped_113_horizon.png
8910.86656,3953.64352,0,-119.884384188691,unwrapped_114_horizon.png
8907.7076,3951.97834,0,-119.884384188691,unwrapped_115_horizon.png
8906.67664,3948.79648,0,-119.884384188691,unwrapped_116_horizon.png
8901.82368,3933.68072,0,-119.884384188691,unwrapped_117_horizon.png
8899.98492,3928.90408,0,-119.884384188691,unwrapped_118_horizon.png
8896.39476,3929.49544,0,-119.884384188691,unwrapped_119_horizon.png
8894.9228,3919.143824,0,-119.884384188691,unwrapped_120_horizon.png
8895.30332,3922.93768,0,-119.884384188691,unwrapped_121_horizon.png
8889.84724,3902.43368,0,-119.884384188691,unwrapped_122_horizon.png
8887.53416,3908.947,0,-119.884384188691,unwrapped_123_horizon.png
8887.52772,3911.862176,0,-119.884384188691,unwrapped_124_horizon.png
8883.27956,3897.33452,0,-119.884384188691,unwrapped_125_horizon.png
8880.4706,3883.75876,0,-119.884384188691,unwrapped_126_horizon.png
8880.52156,3891.217816,0,-119.884384188691,unwrapped_127_horizon.png
8878.05952,3885.1056,0,-119.884384188691,unwrapped_128_horizon.png
8875.06968,3877.85836,0,-119.884384188691,unwrapped_129_horizon.png
8870.33432,3859.10072,0,-119.884384188691,unwrapped_130_horizon.png
8870.66528,3860.14748,0,-119.884384188691,unwrapped_131_horizon.png
8874.23388,3864.87396,0,-119.884384188691,unwrapped_132_horizon.png
8874.36492,3863.27896,0,-119.884384188691,unwrapped_133_horizon.png
8874.795,3872.59552,0,-119.884384188691,unwrapped_134_horizon.png
8869.61752,3865.71964,0,-119.884384188691,unwrapped_135_horizon.png
8869.06144,3866.25688,0,-119.884384188691,unwrapped_136_horizon.png
8870.4802,3864.751024,0,-119.884384188691,unwrapped_137_horizon.png
8873.2816,3855.66916,0,-119.884384188691,unwrapped_138_horizon.png
8872.74008,3849.35868,0,-119.884384188691,unwrapped_139_horizon.png
8869.188,3844.43134,0,-119.884384188691,unwrapped_140_horizon.png
8868.70472,3853.746052,0,-119.884384188691,unwrapped_141_horizon.png
8865.48444,3876.11992,0,-119.884384188691,unwrapped_142_horizon.png
8867.15212,3881.27496,0,-119.884384188691,unwrapped_143_horizon.png
8867.27868,3882.94982,0,-119.884384188691,unwrapped_144_horizon.png
8879.8042,3876.82106,0,-119.884384188691,unwrapped_145_horizon.png
8880.9242,3872.670496,0,-119.884384188691,unwrapped_146_horizon.png
8877.50848,3861.44372,0,-119.884384188691,unwrapped_147_horizon.png
8871.7402,3861.18368,0,-119.884384188691,unwrapped_148_horizon.png
8863.53088,3866.73296,0,-119.884384188691,unwrapped_149_horizon.png
8860.57268,3860.453896,0,-119.884384188691,unwrapped_150_horizon.png
8860.879,3852.0308,0,-119.884384188691,unwrapped_151_horizon.png
8865.30888,3849.35296,0,-119.884384188691,unwrapped_152_horizon.png
8874.28064,3852.10604,0,-119.884384188691,unwrapped_153_horizon.png
8872.415,3843.431,0,-119.884384188691,unwrapped_154_horizon.png
8871.4042,3842.45838,0,-119.884384188691,unwrapped_155_horizon.png
8866.47676,3841.4664,0,-119.884384188691,unwrapped_156_horizon.png
8858.29712,3833.84956,0,-119.884384188691,unwrapped_157_horizon.png
8855.64916,3826.653492,0,-119.884384188691,unwrapped_158_horizon.png
8853.7502,3825.23876,0,-119.884384188691,unwrapped_159_horizon.png
8857.74888,3809.899788,0,-119.884384188691,unwrapped_160_horizon.png
8860.2084,3819.77088,0,-119.884384188691,unwrapped_161_horizon.png
8856.82012,3813.80272,0,-119.884384188691,unwrapped_162_horizon.png
8854.88812,3819.28336,0,-119.884384188691,unwrapped_163_horizon.png
8850.06092,3825.494576,0,-119.884384188691,unwrapped_164_horizon.png
8847.20856,3829.83896,0,-119.884384188691,unwrapped_165_horizon.png
8848.02672,3825.745024,0,-119.884384188691,unwrapped_166_horizon.png
8846.37192,3821.73592,0,-119.884384188691,unwrapped_167_horizon.png
8849.9814,3828.014896,0,-119.884384188691,unwrapped_168_horizon.png
8847.92788,3825.64268,0,-119.884384188691,unwrapped_169_horizon.png
8845.9172,3824.4494,0,-119.884384188691,unwrapped_170_horizon.png
8843.33868,3823.92756,0,-119.884384188691,unwrapped_171_horizon.png
8836.3622,3804.0136,0,148.210501016988,unwrapped_172_horizon.png
8831.20656,3813.368,0,148.210501016988,unwrapped_173_horizon.png
8826.06632,3812.574064,0,148.210501016988,unwrapped_174_horizon.png
8822.58956,3815.02108,0,148.210501016988,unwrapped_175_horizon.png
8815.58116,3826.79724,0,148.210501016988,unwrapped_176_horizon.png
8812.41324,3832.02268,0,148.210501016988,unwrapped_177_horizon.png
8806.67884,3844.58864,0,148.210501016988,unwrapped_178_horizon.png
8800.9632,3832.20792,0,148.210501016988,unwrapped_179_horizon.png
8798.79586,3846.14734,0,148.210501016988,unwrapped_180_horizon.png
8791.61456,3836.079656,0,148.210501016988,unwrapped_181_horizon.png
8786.09604,3838.86952,0,148.210501016988,unwrapped_182_horizon.png
8779.76622,3842.47224,0,148.210501016988,unwrapped_183_horizon.png
8776.0754,3848.75192,0,148.210501016988,unwrapped_184_horizon.png
8771.76676,3850.927016,0,148.210501016988,unwrapped_185_horizon.png
8768.82424,3858.11248,0,148.210501016988,unwrapped_186_horizon.png
8763.18896,3866.86056,0,148.210501016988,unwrapped_187_horizon.png
8757.20452,3864.94436,0,148.210501016988,unwrapped_188_horizon.png
8753.413992,3865.36236,0,148.210501016988,unwrapped_189_horizon.png
8746.066848,3858.58064,0,148.210501016988,unwrapped_190_horizon.png
8741.33748,3858.28672,0,148.210501016988,unwrapped_191_horizon.png
8739.439528,3887.280256,0,148.210501016988,unwrapped_192_horizon.png
8732.66504,3872.896304,0,148.210501016988,unwrapped_193_horizon.png
8729.2496,3887.949012,0,148.210501016988,unwrapped_194_horizon.png
8724.7318,3889.6453,0,148.210501016988,unwrapped_195_horizon.png
8718.22642,3890.36888,0,148.210501016988,unwrapped_196_horizon.png
8714.95392,3891.633264,0,148.210501016988,unwrapped_197_horizon.png
8709.37352,3894.679384,0,148.210501016988,unwrapped_198_horizon.png
8705.06726,3897.39568,0,148.210501016988,unwrapped_199_horizon.png
8700.12204,3900.24116,0,148.210501016988,unwrapped_200_horizon.png
8693.77864,3896.00352,0,148.210501016988,unwrapped_201_horizon.png
8691.84748,3910.775904,0,148.210501016988,unwrapped_202_horizon.png
8686.89736,3910.11432,0,148.210501016988,unwrapped_203_horizon.png
8680.07936,3912.26922,0,148.210501016988,unwrapped_204_horizon.png
8676.5025,3915.5404,0,148.210501016988,unwrapped_205_horizon.png
8672.20786,3919.11188,0,148.210501016988,unwrapped_206_horizon.png
8666.06284,3918.935,0,148.210501016988,unwrapped_207_horizon.png
8663.02806,3921.62274,0,148.210501016988,unwrapped_208_horizon.png
8653.86688,3925.94332,0,148.210501016988,unwrapped_209_horizon.png
8651.58544,3939.11912,0,148.210501016988,unwrapped_210_horizon.png
8642.9508,3928.81476,0,148.210501016988,unwrapped_211_horizon.png
8641.29376,3945.30244,0,148.210501016988,unwrapped_212_horizon.png
8634.37188,3932.47512,0,148.210501016988,unwrapped_213_horizon.png
8629.70148,3953.79004,0,148.210501016988,unwrapped_214_horizon.png
8623.786032,3952.7072,0,148.210501016988,unwrapped_215_horizon.png
8619.41008,3939.86426,0,148.210501016988,unwrapped_216_horizon.png
8615.872112,3955.55752,0,148.210501016988,unwrapped_217_horizon.png
8607.192672,3948.61652,0,148.210501016988,unwrapped_218_horizon.png
8605.07044,3953.48776,0,148.210501016988,unwrapped_219_horizon.png
8602.55422,3973.01364,0,148.210501016988,unwrapped_220_horizon.png
8595.50032,3971.6756,0,148.210501016988,unwrapped_221_horizon.png
8584.90778,3960.08776,0,148.210501016988,unwrapped_222_horizon.png
8584.467032,3976.264184,0,148.210501016988,unwrapped_223_horizon.png
8578.9778,3968.48824,0,148.210501016988,unwrapped_224_horizon.png
8575.636728,3963.2529,0,148.210501016988,unwrapped_225_horizon.png
8572.872792,3992.320532,0,148.210501016988,unwrapped_226_horizon.png
8567.78396,3980.27804,0,148.210501016988,unwrapped_227_horizon.png
8564.839564,3994.81608,0,148.210501016988,unwrapped_228_horizon.png
8557.821728,3986.42616,0,148.210501016988,unwrapped_229_horizon.png
8552.503352,3990.64576,0,148.210501016988,unwrapped_230_horizon.png
8548.03276,3999.2757,0,148.210501016988,unwrapped_231_horizon.png
8542.032472,4002.936588,0,148.210501016988,unwrapped_232_horizon.png
8539.27268,4014.970148,0,148.210501016988,unwrapped_233_horizon.png
8530.38912,4001.852384,0,148.210501016988,unwrapped_234_horizon.png
8528.19588,4013.306376,0,148.210501016988,unwrapped_235_horizon.png
8521.29444,4001.561544,0,148.210501016988,unwrapped_236_horizon.png
8518.03468,4016.87284,0,148.210501016988,unwrapped_237_horizon.png
8511.207832,3997.1164,0,148.210501016988,unwrapped_238_horizon.png
8509.51876,4038.83764,0,148.210501016988,unwrapped_239_horizon.png
8501.45672,4025.91638,0,148.210501016988,unwrapped_240_horizon.png
8496.84148,4029.0868,0,148.210501016988,unwrapped_241_horizon.png
8490.97184,4029.86296,0,148.210501016988,unwrapped_242_horizon.png
8483.671512,4019.16348,0,148.210501016988,unwrapped_243_horizon.png
8480.89856,4036.38002,0,148.210501016988,unwrapped_244_horizon.png
8474.30484,4040.050104,0,148.210501016988,unwrapped_245_horizon.png
8473.03616,4044.48372,0,148.210501016988,unwrapped_246_horizon.png
8466.812124,4046.3942,0,148.210501016988,unwrapped_247_horizon.png
8462.1226,4062.17414,0,148.210501016988,unwrapped_248_horizon.png
8454.4688,4053.003132,0,148.210501016988,unwrapped_249_horizon.png
8448.971,4047.90252,0,148.210501016988,unwrapped_250_horizon.png
8444.6646,4051.81808,0,148.210501016988,unwrapped_251_horizon.png
8441.128648,4074.2418,0,148.210501016988,unwrapped_252_horizon.png
8437.49604,4062.823228,0,148.210501016988,unwrapped_253_horizon.png
8430.924636,4065.661668,0,148.210501016988,unwrapped_254_horizon.png
8427.21192,4067.4251,0,148.210501016988,unwrapped_255_horizon.png
8422.6216,4070.430344,0,148.210501016988,unwrapped_256_horizon.png
8419.467596,4084.32616,0,148.210501016988,unwrapped_257_horizon.png
8409.59404,4072.32098,0,148.210501016988,unwrapped_258_horizon.png
8406.2598,4079.43402,0,148.210501016988,unwrapped_259_horizon.png
8401.07882,4080.657,0,148.210501016988,unwrapped_260_horizon.png
8395.6632,4097.91028,0,148.210501016988,unwrapped_261_horizon.png
8393.63516,4084.95228,0,148.210501016988,unwrapped_262_horizon.png
8388.813196,4106.80664,0,148.210501016988,unwrapped_263_horizon.png
8382.87364,4084.39568,0,148.210501016988,unwrapped_264_horizon.png
8379.038592,4101.5262,0,148.210501016988,unwrapped_265_horizon.png
8373.656124,4089.691784,0,148.210501016988,unwrapped_266_horizon.png
8367.076208,4107.055548,0,148.210501016988,unwrapped_267_horizon.png
8362.891524,4104.18688,0,148.210501016988,unwrapped_268_horizon.png
8356.68664,4109.39824,0,148.210501016988,unwrapped_269_horizon.png
8350.98738,4106.47004,0,148.210501016988,unwrapped_270_horizon.png
8345.776832,4110.2096,0,148.210501016988,unwrapped_271_horizon.png
8338.84392,4120.130544,0,148.210501016988,unwrapped_272_horizon.png
8335.01576,4119.33696,0,148.210501016988,unwrapped_273_horizon.png
8327.683792,4119.359224,0,148.210501016988,unwrapped_274_horizon.png
8323.983928,4122.781456,0,148.210501016988,unwrapped_275_horizon.png
8322.97212,4138.399344,0,148.210501016988,unwrapped_276_horizon.png
8316.76312,4127.1034,0,148.210501016988,unwrapped_277_horizon.png
8308.1394,4130.90412,0,148.210501016988,unwrapped_278_horizon.png
8301.0932,4122.689144,0,148.210501016988,unwrapped_279_horizon.png
8301.646648,4144.26846,0,148.210501016988,unwrapped_280_horizon.png
8293.9,4158.17136,0,148.210501016988,unwrapped_281_horizon.png
8288.599768,4146.93024,0,148.210501016988,unwrapped_282_horizon.png
8282.75334,4159.45704,0,148.210501016988,unwrapped_283_horizon.png
8275.53228,4147.91914,0,148.210501016988,unwrapped_284_horizon.png
8272.52536,4153.36216,0,148.210501016988,unwrapped_285_horizon.png
8265.89482,4155.4878,0,148.210501016988,unwrapped_286_horizon.png
8261.465472,4158.13792,0,148.210501016988,unwrapped_287_horizon.png
8254.92008,4170.01264,0,148.210501016988,unwrapped_288_horizon.png
8250.5154,4149.09372,0,148.210501016988,unwrapped_289_horizon.png
8245.828116,4166.54324,0,148.210501016988,unwrapped_290_horizon.png
8238.8268,4168.12636,0,148.210501016988,unwrapped_291_horizon.png
8235.978752,4169.747584,0,148.210501016988,unwrapped_292_horizon.png
8230.83812,4179.54964,0,148.210501016988,unwrapped_293_horizon.png
8224.7372,4166.90536,0,148.210501016988,unwrapped_294_horizon.png
8221.328872,4181.71092,0,148.210501016988,unwrapped_295_horizon.png
8212.079324,4174.17196,0,148.210501016988,unwrapped_296_horizon.png
8207.98662,4188.625344,0,148.210501016988,unwrapped_297_horizon.png
8202.06,4185.122064,0,148.210501016988,unwrapped_298_horizon.png
8197.23896,4166.42884,0,148.210501016988,unwrapped_299_horizon.png
8194.6218,4206.59864,0,148.210501016988,unwrapped_300_horizon.png
8186.429,4195.97088,0,148.210501016988,unwrapped_301_horizon.png
8181.735192,4203.044188,0,148.210501016988,unwrapped_302_horizon.png
8175.09152,4194.3068,0,148.210501016988,unwrapped_303_horizon.png
8168.63808,4209.16428,0,148.210501016988,unwrapped_304_horizon.png
8163.59626,4208.46336,0,148.210501016988,unwrapped_305_horizon.png
8160.8062,4204.5005,0,148.210501016988,unwrapped_306_horizon.png
8155.841912,4194.5884,0,148.210501016988,unwrapped_307_horizon.png
8147.872244,4201.675172,0,148.210501016988,unwrapped_308_horizon.png
8145.147396,4225.68584,0,148.210501016988,unwrapped_309_horizon.png
8136.566432,4225.411588,0,148.210501016988,unwrapped_310_horizon.png
8130.87,4230.960736,0,148.210501016988,unwrapped_311_horizon.png
8128.707924,4216.78288,0,148.210501016988,unwrapped_312_horizon.png
8123.18596,4218.069616,0,148.210501016988,unwrapped_313_horizon.png
8115.4371,4225.94016,0,148.210501016988,unwrapped_314_horizon.png
8110.53528,4229.202012,0,148.210501016988,unwrapped_315_horizon.png
8106.5408,4242.27384,0,148.210501016988,unwrapped_316_horizon.png
8097.7306,4242.865816,0,148.210501016988,unwrapped_317_horizon.png
8094.49632,4242.8784,0,148.210501016988,unwrapped_318_horizon.png
8088.6502,4242.566,0,148.210501016988,unwrapped_319_horizon.png
8084.06464,4242.64564,0,148.210501016988,unwrapped_320_horizon.png
8079.56168,4243.885736,0,148.210501016988,unwrapped_321_horizon.png
8069.91456,4236.558416,0,148.210501016988,unwrapped_322_horizon.png
8068.321528,4237.82544,0,148.210501016988,unwrapped_323_horizon.png
8064.79924,4240.08,0,148.210501016988,unwrapped_324_horizon.png
8058.174272,4236.36618,0,148.210501016988,unwrapped_325_horizon.png
8051.749728,4262.815944,0,148.210501016988,unwrapped_326_horizon.png
8045.103872,4262.05844,0,148.210501016988,unwrapped_327_horizon.png
8040.699248,4264.63244,0,148.210501016988,unwrapped_328_horizon.png
8034.50856,4278.50124,0,148.210501016988,unwrapped_329_horizon.png
8030.323008,4256.92298,0,148.210501016988,unwrapped_330_horizon.png
8029.2951,4266.317376,0,148.210501016988,unwrapped_331_horizon.png
8021.084128,4269.68166,0,148.210501016988,unwrapped_332_horizon.png
8013.38354,4278.33624,0,148.210501016988,unwrapped_333_horizon.png
8011.96912,4298.741944,0,148.210501016988,unwrapped_334_horizon.png
8004.26464,4265.4592,0,148.210501016988,unwrapped_335_horizon.png
8001.061328,4272.34564,0,148.210501016988,unwrapped_336_horizon.png
7999.031076,4280.13848,0,148.210501016988,unwrapped_337_horizon.png
7990.136512,4285.792348,0,148.210501016988,unwrapped_338_horizon.png
7983.30972,4311.096,0,148.210501016988,unwrapped_339_horizon.png
7979.43956,4276.081064,0,148.210501016988,unwrapped_340_horizon.png
7976.35088,4277.67008,0,148.210501016988,unwrapped_341_horizon.png
7966.60016,4304.94436,0,148.210501016988,unwrapped_342_horizon.png
7962.7216,4296.68732,0,148.210501016988,unwrapped_343_horizon.png
7957.665472,4299.88216,0,148.210501016988,unwrapped_344_horizon.png
7953.45864,4322.05464,0,148.210501016988,unwrapped_345_horizon.png
7947.708,4304.095732,0,148.210501016988,unwrapped_346_horizon.png
7941.86244,4306.444012,0,148.210501016988,unwrapped_347_horizon.png
7937.1828,4299.255468,0,148.210501016988,unwrapped_348_horizon.png
7931.266008,4303.136664,0,148.210501016988,unwrapped_349_horizon.png
7927.98872,4325.64108,0,148.210501016988,unwrapped_350_horizon.png
7921.454528,4312.88592,0,148.210501016988,unwrapped_351_horizon.png
7916.71816,4315.38028,0,148.210501016988,unwrapped_352_horizon.png
7912.300432,4307.12412,0,148.210501016988,unwrapped_353_horizon.png
7903.811084,4314.546304,0,148.210501016988,unwrapped_354_horizon.png
7903.61108,4326.9701,0,148.210501016988,unwrapped_355_horizon.png
7897.698964,4338.348544,0,148.210501016988,unwrapped_356_horizon.png
7891.40952,4315.261216,0,148.210501016988,unwrapped_357_horizon.png
7886.6274,4335.9538,0,148.210501016988,unwrapped_358_horizon.png
7879.692556,4335.747704,0,148.210501016988,unwrapped_359_horizon.png
7876.74676,4335.92212,0,148.210501016988,unwrapped_360_horizon.png
7868.660752,4350.5464,0,148.210501016988,unwrapped_361_horizon.png
7864.575552,4329.709936,0,148.210501016988,unwrapped_362_horizon.png
7860.892236,4343.15176,0,148.210501016988,unwrapped_363_horizon.png
7848.8568,4349.84372,0,148.210501016988,unwrapped_364_horizon.png
7846.26988,4351.90248,0,148.210501016988,unwrapped_365_horizon.png
7841.09688,4353.124536,0,148.210501016988,unwrapped_366_horizon.png
7835.96084,4352.60296,0,148.210501016988,unwrapped_367_horizon.png
7828.70744,4365.03824,0,148.210501016988,unwrapped_368_horizon.png
7826.6766,4338.69676,0,148.210501016988,unwrapped_369_horizon.png
7818.05708,4370.840256,0,148.210501016988,unwrapped_370_horizon.png
7811.59216,4366.607896,0,148.210501016988,unwrapped_371_horizon.png
7808.11988,4345.006536,0,148.210501016988,unwrapped_372_horizon.png
7800.1074,4365.790948,0,148.210501016988,unwrapped_373_horizon.png
7796.00568,4365.52444,0,148.210501016988,unwrapped_374_horizon.png
7792.092596,4367.42876,0,148.210501016988,unwrapped_375_horizon.png
7791.118084,4376.67668,0,148.210501016988,unwrapped_376_horizon.png
7780.94924,4366.255148,0,148.210501016988,unwrapped_377_horizon.png
7776.933368,4360.5476,0,148.210501016988,unwrapped_378_horizon.png
7768.28344,4387.304176,0,148.210501016988,unwrapped_379_horizon.png
7767.2774,4364.52828,0,148.210501016988,unwrapped_380_horizon.png
7764.408716,4390.8009,0,148.210501016988,unwrapped_381_horizon.png
7762.9808,4395.15074,0,148.210501016988,unwrapped_382_horizon.png
7759.606688,4371.062104,0,148.210501016988,unwrapped_383_horizon.png
7754.999792,4387.1489,0,148.210501016988,unwrapped_384_horizon.png
7753.7184,4374.92152,0,148.210501016988,unwrapped_385_horizon.png
7746.39612,4391.95436,0,148.210501016988,unwrapped_386_horizon.png
7748.24412,4384.40264,0,148.210501016988,unwrapped_387_horizon.png
7744.54896,4381.3508,0,148.210501016988,unwrapped_388_horizon.png
7739.335192,4376.48088,0,148.210501016988,unwrapped_389_horizon.png
7735.778044,4402.185856,0,148.210501016988,unwrapped_390_horizon.png
7734.483128,4387.11128,0,148.210501016988,unwrapped_391_horizon.png
7735.72392,4392.08636,0,148.210501016988,unwrapped_392_horizon.png
7734.898032,4381.49908,0,148.210501016988,unwrapped_393_horizon.png
7733.284,4361.8478,0,148.210501016988,unwrapped_394_horizon.png
